3072053,1963,1103,,"DE","",,3,,101,6,69,,2,,0.5,,,,,,,
3072054,1963,1103,,"US","TX",,1,,175,6,64,,1,,0,,,,,,,
3072055,1963,1103,,"US","PA",,1,,244,5,55,,10,,0.46,,,,,,,
3072056,1963,1103,,"US","DC",,6,,102,1,19,,0,,,,,,,,,
3072057,1963,1103,,"PT","",,1,,417,5,53,,5,,0.32,,,,,,,
3072058,1963,1103,,"US","TX",,2,,417,5,53,,8,,0.5625,,,,,,,
3072059,1963,1103,,"US","KS",,4,,417,5,53,,6,,0.5,,,,,,,
3072060,1963,1103,,"US","IL",,1,,417,5,53,,1,,0,,,,,,,
3072061,1963,1103,,"US","MI",,2,,417,5,53,,2,,0,,,,,,,
3072062,1963,1103,,"US","OK",,2,,417,5,53,,1,,0,,,,,,,
3072063,1963,1103,,"US","OH",,2,,415,5,53,,1,,0,,,,,,,
3072064,1963,1103,,"US","OH",,2,,418,5,53,,2,,0.5,,,,,,,
3072065,1963,1103,,"US","CA",,1,,418,5,53,,0,,,,,,,,,
3072066,1963,1103,,"US","OK",,2,,418,5,53,,1,,0,,,,,,,
3072067,1963,1103,,"US","MI",,2,,418,5,53,,2,,0,,,,,,,
3072068,1963,1103,,"US","NY",,2,,418,5,53,,2,,0,,,,,,,
3072069,1963,1103,,"CH","",,1,,415,5,53,,0,,,,,,,,,
3072070,1963,1103,,"US","WI",,2,,415,5,53,,1,,0,,,,,,,
3072071,1963,1103,,"US","TX",,2,,417,5,53,,2,,0,,,,,,,
3072072,1963,1103,,"US","MA",,1,,104,5,55,,2,,0.5,,,,,,,
3072073,1963,1103,,"US","KS",,1,,104,5,55,,1,,0,,,,,,,
3072074,1963,1103,,"US","CA",,2,,105,5,55,,4,,0.75,,,,,,,
3072075,1963,1103,,"JP","",,1,,105,5,55,,2,,0,,,,,,,
3072076,1963,1103,,"US","NY",,2,,105,5,55,,2,,0,,,,,,,
3072077,1963,1103,,"US","MI",,2,,410,5,55,,0,,,,,,,,,
3072078,1963,1103,,"AU","",,1,,425,5,51,,0,,,,,,,,,
3072079,1963,1103,,"US","MI",,2,,109,6,69,,0,,,,,,,,,
3072080,1963,1103,,"US","IL",,2,,110,6,66,,0,,,,,,,,,
3072081,1963,1103,,"US","NY",,2,,112,6,63,,10,,0.18,,,,,,,
3072082,1963,1103,,"US","NJ",,1,,112,6,63,,0,,,,,,,,,
3072083,1963,1103,,"US","NJ",,1,,112,6,63,,0,,,,,,,,,
3072084,1963,1103,,"IT","",,1,,112,6,63,,2,,0,,,,,,,
3072085,1963,1103,,"US","OH",,2,,72,5,52,,3,,0,,,,,,,
3072086,1963,1103,,"US","OH",,2,,72,5,52,,0,,,,,,,,,
3072087,1963,1103,,"US","NY",,3,,114,5,55,,2,,0,,,,,,,
3072088,1963,1103,,"US","NY",,3,,114,5,55,,0,,,,,,,,,
3072089,1963,1103,,"US","NJ",,1,,114,5,55,,0,,,,,,,,,
3072090,1963,1103,,"US","NM",,1,,440,5,55,,5,,0,,,,,,,
3072091,1963,1103,,"US","MI",,1,,116,6,69,,4,,0.375,,,,,,,
3072092,1963,1103,,"US","MN",,2,,116,6,69,,0,,,,,,,,,
3072093,1963,1103,,"US","IL",,2,,411,5,59,,8,,0.4063,,,,,,,
3072094,1963,1103,,"US","OH",,6,,116,6,69,,1,,0,,,,,,,
3072095,1963,1103,,"US","IL",,2,,118,1,12,,17,,0.7197,,,,,,,
3072096,1963,1103,,"US","WI",,1,,119,6,61,,0,,,,,,,,,
3072097,1963,1103,,"US","NY",,1,,119,6,61,,7,,0.2449,,,,,,,
3072098,1963,1103,,"US","IN",,1,,119,6,61,,9,,0,,,,,,,
3072099,1963,1103,,"US","NE",,1,,119,6,61,,4,,0,,,,,,,
3072100,1963,1103,,"US","IL",,1,,119,6,61,,5,,0,,,,,,,
3072101,1963,1103,,"DE","",,1,,401,1,12,,5,,0.48,,,,,,,
3072102,1963,1103,,"US","NJ",,1,,401,1,12,,0,,,,,,,,,
3072103,1963,1103,,"DE","",,3,,91,5,53,,1,,0,,,,,,,
3072104,1963,1103,,"GB","",,3,,91,5,53,,3,,0.4444,,,,,,,
3072105,1963,1103,,"US","CA",,2,,92,5,53,,3,,0.4444,,,,,,,
3072106,1963,1103,,"US","MD",,1,,91,5,53,,1,,0,,,,,,,
3072107,1963,1103,,"US","MI",,2,,91,5,53,,5,,0.56,,,,,,,
3072108,1963,1103,,"US","IN",,2,,91,5,53,,7,,0.6122,,,,,,,
3072109,1963,1103,,"US","NJ",,2,,122,6,66,,0,,,,,,,,,
3072110,1963,1103,,"US","MI",,2,,123,5,53,,1,,0,,,,,,,
3072111,1963,1103,,"US","MI",,2,,123,5,53,,2,,0.5,,,,,,,
3072112,1963,1103,,"US","MD",,2,,123,5,53,,1,,0,,,,,,,
3072113,1963,1103,,"FR","",,1,,123,5,53,,3,,0,,,,,,,
3072114,1963,1103,,"US","CA",,4,,239,5,59,,0,,,,,,,,,
3072115,1963,1103,,"US","IA",,1,,124,5,59,,10,,0.18,,,,,,,
3072116,1963,1103,,"US","MI",,2,,125,5,51,,0,,,,,,,,,
3072117,1963,1103,,"US","OH",,2,,126,6,66,,1,,0,,,,,,,
3072118,1963,1103,,"US","FL",,1,,602,3,32,,7,,0.6122,,,,,,,
3072119,1963,1103,,"US","RI",,2,,128,3,32,,5,,0.32,,,,,,,
3072120,1963,1103,,"US","FL",,2,,604,3,32,,4,,0.375,,,,,,,
3072121,1963,1103,,"US","NY",,2,,604,3,32,,2,,0.5,,,,,,,
3072122,1963,1103,,"US","IL",,1,,604,3,32,,3,,0.4444,,,,,,,
3072123,1963,1103,,"US","MA",,1,,604,3,32,,11,,0.4298,,,,,,,
3072124,1963,1103,,"US","NJ",,2,,604,3,32,,1,,0,,,,,,,
3072125,1963,1103,,"US","PA",,1,,604,3,32,,7,,0.2449,,,,,,,
3072126,1963,1103,,"US","CA",,1,,606,3,32,,0,,,,,,,,,
3072127,1963,1103,,"US","NY",,1,,132,6,65,,0,,,,,,,,,
3072128,1963,1103,,"US","TX",,2,,134,6,69,,7,,0.2449,,,,,,,
3072129,1963,1103,,"US","WI",,2,,134,6,69,,4,,0.625,,,,,,,
3072130,1963,1103,,"US","MI",,1,,134,6,69,,8,,0.5313,,,,,,,
3072131,1963,1103,,"US","CT",,1,,134,6,69,,5,,0.32,,,,,,,
3072132,1963,1103,,"US","CO",,1,,134,6,69,,1,,0,,,,,,,
3072133,1963,1103,,"US","MO",,2,,134,6,69,,3,,0.6667,,,,,,,
3072134,1963,1103,,"US","CA",,1,,137,6,69,,0,,,,,,,,,
3072135,1963,1103,,"US","CA",,2,,137,6,69,,4,,0.375,,,,,,,
3072136,1963,1103,,"US","MA",,2,,137,6,69,,3,,0.4444,,,,,,,
3072137,1963,1103,,"US","MO",,4,,137,6,69,,14,,0.3571,,,,,,,
3072138,1963,1103,,"US","PA",,2,,137,6,69,,2,,0,,,,,,,
3072139,1963,1103,,"US","TX",,1,,137,6,69,,12,,0.625,,,,,,,
3072140,1963,1103,,"US","IL",,1,,137,6,69,,1,,0,,,,,,,
3072141,1963,1103,,"US","TX",,2,,137,6,69,,7,,0.6122,,,,,,,
3072142,1963,1103,,"US","TX",,2,,137,6,69,,1,,0,,,,,,,
3072143,1963,1103,,"US","MN",,2,,137,6,69,,7,,0.2449,,,,,,,
3072144,1963,1103,,"US","MI",,2,,137,6,69,,2,,0.5,,,,,,,
3072145,1963,1103,,"US","TX",,2,,137,6,69,,2,,0.5,,,,,,,
3072146,1963,1103,,"US","IL",,1,,137,6,69,,17,,0.6782,,,,,,,
3072147,1963,1103,,"US","PA",,2,,137,6,69,,1,,0,,,,,,,
3072148,1963,1103,,"US","MI",,1,,137,6,69,,2,,0.5,,,,,,,
3072149,1963,1103,,"US","IN",,2,,137,6,69,,4,,0.625,,,,,,,
3072150,1963,1103,,"US","NY",,2,,92,5,53,,6,,0.6667,,,,,,,
3072151,1963,1103,,"FR","",,3,,138,6,67,,11,,0.6942,,,,,,,
3072152,1963,1103,,"US","MA",,2,,139,6,63,,0,,,,,,,,,
3072153,1963,1103,,"US","NC",,2,,139,6,63,,5,,0.48,,,,,,,
3072154,1963,1103,,"CH","",,3,,139,6,63,,10,,0,,,,,,,
3072155,1963,1103,,"CH","",,3,,139,6,63,,1,,0,,,,,,,
3072156,1963,1103,,"US","NJ",,1,,140,5,52,,0,,,,,,,,,
3072157,1963,1103,,"JP","",,1,,141,5,51,,1,,0,,,,,,,
3072158,1963,1103,,"US","CA",,1,,83,5,51,,1,,0,,,,,,,
3072159,1963,1103,,"DE","",,5,,144,5,51,,1,,0,,,,,,,
3072160,1963,1103,,"US","FL",,2,,99,6,61,,1,,0,,,,,,,
3072161,1963,1103,,"US","CA",,2,,99,6,61,,0,,,,,,,,,
3072162,1963,1103,,"US","CA",,2,,99,6,61,,1,,0,,,,,,,
3072163,1963,1103,,"US","CA",,2,,99,6,61,,0,,,,,,,,,
3072164,1963,1103,,"US","GA",,2,,83,5,51,,1,,0,,,,,,,
3072165,1963,1103,,"US","WI",,2,,82,5,51,,0,,,,,,,,,
3072166,1963,1103,,"DE","",,3,,206,6,68,,5,,0.32,,,,,,,
3072167,1963,1103,,"US","MI",,1,,150,6,69,,5,,0,,,,,,,
3072168,1963,1103,,"US","IL",,2,,411,5,59,,0,,,,,,,,,
3072169,1963,1103,,"US","MI",,2,,152,5,55,,5,,0.72,,,,,,,
3072170,1963,1103,,"US","PA",,1,,152,5,55,,0,,,,,,,,,
3072171,1963,1103,,"GB","",,3,,152,5,55,,3,,0,,,,,,,
3072172,1963,1103,,"US","CA",,2,,72,5,52,,2,,0.5,,,,,,,
3072173,1963,1103,,"US","IN",,2,,72,5,52,,0,,,,,,,,,
3072174,1963,1103,,"US","NJ",,2,,29,5,52,,8,,0.5313,,,,,,,
3072175,1963,1103,,"US","MI",,1,,29,5,52,,0,,,,,,,,,
3072176,1963,1103,,"US","IL",,2,,237,6,66,,7,,0.449,,,,,,,
3072177,1963,1103,,"US","IL",,1,,431,6,66,,0,,,,,,,,,
3072178,1963,1103,,"DE","",,3,,160,6,69,,0,,,,,,,,,
3072179,1963,1103,,"US","CT",,1,,160,6,69,,0,,,,,,,,,
3072180,1963,1103,,"US","MA",,2,,162,1,19,,8,,0,,,,,,,
3072181,1963,1103,,"US","WI",,2,,162,1,19,,0,,,,,,,,,
3072182,1963,1103,,"SE","",,3,,165,6,66,,2,,0.5,,,,,,,
3072183,1963,1103,,"FR","",,1,,165,6,66,,3,,0.4444,,,,,,,
3072184,1963,1103,,"US","OK",,2,,166,6,64,,10,,0.18,,,,,,,
3072185,1963,1103,,"US","IL",,2,,166,6,64,,8,,0,,,,,,,
3072186,1963,1103,,"US","OK",,2,,166,6,64,,0,,,,,,,,,
3072187,1963,1103,,"US","OK",,2,,166,6,64,,12,,0,,,,,,,
3072188,1963,1103,,"US","PA",,2,,166,6,64,,1,,0,,,,,,,
3072189,1963,1103,,"US","OK",,2,,166,6,64,,2,,0,,,,,,,
3072190,1963,1103,,"US","OK",,2,,166,6,64,,2,,0.5,,,,,,,
3072191,1963,1103,,"US","IL",,2,,166,6,64,,2,,0,,,,,,,
3072192,1963,1103,,"US","CO",,2,,166,6,64,,3,,0,,,,,,,
3072193,1963,1103,,"US","NE",,1,,166,6,64,,1,,0,,,,,,,
3072194,1963,1103,,"US","LA",,2,,166,6,64,,1,,0,,,,,,,
3072195,1963,1103,,"US","TX",,1,,166,6,64,,5,,0.32,,,,,,,
3072196,1963,1103,,"US","TX",,2,,166,6,64,,2,,0,,,,,,,
3072197,1963,1103,,"US","NE",,1,,416,1,19,,1,,0,,,,,,,
3072198,1963,1103,,"US","WA",,2,,172,6,64,,0,,,,,,,,,
3072199,1963,1103,,"US","TX",,1,,172,6,64,,0,,,,,,,,,
3072200,1963,1103,,"US","WI",,2,,172,6,64,,7,,0.449,,,,,,,
3072201,1963,1103,,"US","MN",,1,,172,6,64,,1,,0,,,,,,,
3072202,1963,1103,,"US","TX",,2,,175,6,64,,3,,0.4444,,,,,,,
3072203,1963,1103,,"US","VT",,2,,173,5,51,,2,,0,,,,,,,
3072204,1963,1103,,"US","TX",,1,,175,6,64,,6,,0,,,,,,,
3072205,1963,1103,,"US","OH",,2,,175,6,64,,1,,0,,,,,,,
3072206,1963,1103,,"US","FL",,2,,177,6,69,,0,,,,,,,,,
3072207,1963,1103,,"US","FL",,2,,177,6,69,,0,,,,,,,,,
3072208,1963,1103,,"US","RI",,2,,177,6,69,,5,,0,,,,,,,
3072209,1963,1103,,"US","IA",,2,,177,6,69,,5,,0.48,,,,,,,
3072210,1963,1103,,"CA","",,2,,180,5,55,,0,,,,,,,,,
3072211,1963,1103,,"US","OK",,2,,367,2,21,,0,,,,,,,,,
3072212,1963,1103,,"US","CT",,1,,181,6,69,,1,,0,,,,,,,
3072213,1963,1103,,"US","NY",,2,,181,6,69,,3,,0.4444,,,,,,,
3072214,1963,1103,,"US","MI",,2,,181,6,69,,4,,0,,,,,,,
3072215,1963,1103,,"US","IN",,4,,182,6,65,,7,,0.449,,,,,,,
3072216,1963,1103,,"US","IL",,1,,182,6,65,,0,,,,,,,,,
3072217,1963,1103,,"US","CA",,1,,182,6,65,,2,,0,,,,,,,
3072218,1963,1103,,"US","OR",,1,,182,6,65,,7,,0,,,,,,,
3072219,1963,1103,,"US","OR",,2,,187,5,55,,3,,0.4444,,,,,,,
3072220,1963,1103,,"US","IL",,2,,188,5,53,,1,,0,,,,,,,
3072221,1963,1103,,"FR","",,3,,188,5,53,,2,,0,,,,,,,
3072222,1963,1103,,"DE","",,3,,188,5,53,,2,,0,,,,,,,
3072223,1963,1103,,"US","OH",,1,,188,5,53,,4,,0.375,,,,,,,
3072224,1963,1103,,"US","TX",,2,,188,5,53,,5,,0.72,,,,,,,
3072225,1963,1103,,"US","CA",,2,,428,6,69,,21,,0.7664,,,,,,,
3072226,1963,1103,,"US","OH",,2,,52,6,69,,4,,0,,,,,,,
3072227,1963,1103,,"US","VA",,2,,52,6,69,,7,,0,,,,,,,
3072228,1963,1103,,"US","OH",,2,,403,6,67,,1,,0,,,,,,,
3072229,1963,1103,,"DE","",,5,,49,5,59,,3,,0.6667,,,,,,,
3072230,1963,1103,,"US","CA",,2,,52,6,69,,1,,0,,,,,,,
3072231,1963,1103,,"US","MI",,2,,477,5,53,,6,,0.5,,,,,,,
3072232,1963,1103,,"US","OH",,2,,173,5,51,,5,,0.32,,,,,,,
3072233,1963,1103,,"US","RI",,2,,192,5,53,,0,,,,,,,,,
3072234,1963,1103,,"FR","",,3,,192,5,53,,9,,0.6667,,,,,,,
3072235,1963,1103,,"US","WI",,2,,192,5,53,,1,,0,,,,,,,
3072236,1963,1103,,"US","KY",,2,,192,5,53,,0,,,,,,,,,
3072237,1963,1103,,"US","CT",,2,,194,5,59,,5,,0.72,,,,,,,
3072238,1963,1103,,"US","CA",,2,,400,5,59,,2,,0.5,,,,,,,
3072239,1963,1103,,"GB","",,3,,198,5,59,,5,,0,,,,,,,
3072240,1963,1103,,"US","IL",,2,,198,5,59,,2,,0.5,,,,,,,
3072241,1963,1103,,"DE","",,3,,198,5,59,,4,,0.375,,,,,,,
3072242,1963,1103,,"US","WV",,2,,198,5,59,,2,,0,,,,,,,
3072243,1963,1103,,"US","IL",,2,,198,5,59,,5,,0.8,,,,,,,
3072244,1963,1103,,"US","IL",,1,,206,6,68,,4,,0.375,,,,,,,
3072245,1963,1103,,"US","PA",,1,,224,6,68,,4,,0.625,,,,,,,
3072246,1963,1103,,"US","NY",,2,,206,6,68,,2,,0,,,,,,,
3072247,1963,1103,,"US","LA",,2,,206,6,68,,2,,0,,,,,,,
3072248,1963,1103,,"US","CA",,2,,383,6,68,,4,,0.625,,,,,,,
3072249,1963,1103,,"US","IL",,2,,206,6,68,,7,,0.5714,,,,,,,
3072250,1963,1103,,"US","IL",,1,,206,6,68,,2,,0,,,,,,,
3072251,1963,1103,,"FR","",,7,,72,5,52,,5,,0,,,,,,,
3072252,1963,1103,,"US","CT",,2,,209,5,51,,1,,0,,,,,,,
3072253,1963,1103,,"US","IL",,2,,209,5,51,,2,,0.5,,,,,,,
3072254,1963,1103,,"US","CA",,2,,209,5,51,,0,,,,,,,,,
3072255,1963,1103,,"US","NJ",,2,,209,5,51,,2,,0.5,,,,,,,
3072256,1963,1103,,"DE","",,3,,209,5,51,,6,,0.2778,,,,,,,
3072257,1963,1103,,"US","ND",,1,,171,6,64,,16,,0.4609,,,,,,,
3072258,1963,1103,,"US","MI",,2,,210,1,19,,5,,0.32,,,,,,,
3072259,1963,1103,,"US","NY",,2,,210,1,19,,1,,0,,,,,,,
3072260,1963,1103,,"US","MO",,2,,210,1,19,,3,,0.4444,,,,,,,
3072261,1963,1103,,"US","MI",,2,,210,1,19,,8,,0.75,,,,,,,
3072262,1963,1103,,"US","PA",,2,,211,6,65,,1,,0,,,,,,,
3072263,1963,1103,,"US","FL",,1,,211,6,65,,1,,0,,,,,,,
3072264,1963,1103,,"DE","",,3,,212,5,59,,3,,0.6667,,,,,,,
3072265,1963,1103,,"US","WI",,2,,212,5,59,,1,,0,,,,,,,
3072266,1963,1103,,"US","MI",,2,,198,5,59,,3,,0.4444,,,,,,,
3072267,1963,1103,,"GB","",,3,,414,5,51,,2,,0.5,,,,,,,
3072268,1963,1103,,"US","TX",,4,,414,5,51,,4,,0.625,,,,,,,
3072269,1963,1103,,"GB","",,3,,414,5,51,,1,,0,,,,,,,
3072270,1963,1103,,"US","OR",,1,,410,5,55,,8,,0.75,,,,,,,
3072271,1963,1103,,"US","WA",,1,,414,5,51,,3,,0.4444,,,,,,,
3072272,1963,1103,,"GB","",,3,,414,5,51,,4,,0.625,,,,,,,
3072273,1963,1103,,"US","IN",,2,,414,5,51,,2,,0,,,,,,,
3072274,1963,1103,,"US","WI",,1,,414,5,51,,4,,0,,,,,,,
3072275,1963,1103,,"US","OH",,1,,414,5,51,,0,,,,,,,,,
3072276,1963,1103,,"US","MA",,2,,215,6,68,,11,,0.4463,,,,,,,
3072277,1963,1103,,"DE","",,3,,215,6,68,,2,,0.5,,,,,,,
3072278,1963,1103,,"US","OR",,4,,217,6,68,,2,,0.5,,,,,,,
3072279,1963,1103,,"US","NY",,1,,227,5,59,,1,,0,,,,,,,
3072280,1963,1103,,"US","IL",,1,,220,6,68,,5,,0.8,,,,,,,
3072281,1963,1103,,"US","FL",,1,,220,6,68,,2,,0.5,,,,,,,
3072282,1963,1103,,"US","NY",,3,,220,6,68,,0,,,,,,,,,
3072283,1963,1103,,"US","DC",,1,,220,6,68,,0,,,,,,,,,
3072284,1963,1103,,"US","WI",,2,,220,6,68,,16,,0.8125,,,,,,,
3072285,1963,1103,,"US","PA",,2,,220,6,68,,8,,0.6875,,,,,,,
3072286,1963,1103,,"US","NJ",,4,,220,6,68,,2,,0,,,,,,,
3072287,1963,1103,,"US","MA",,2,,220,6,68,,5,,0.72,,,,,,,
3072288,1963,1103,,"CA","",,1,,220,6,68,,1,,0,,,,,,,
3072289,1963,1103,,"US","NY",,1,,222,1,19,,1,,0,,,,,,,
3072290,1963,1103,,"US","CT",,1,,222,1,19,,2,,0,,,,,,,
3072291,1963,1103,,"FR","",,3,,222,1,19,,0,,,,,,,,,
3072292,1963,1103,,"DE","",,3,,222,1,19,,0,,,,,,,,,
3072293,1963,1103,,"DE","",,3,,222,1,19,,2,,0.5,,,,,,,
3072294,1963,1103,,"US","OH",,2,,222,1,19,,1,,0,,,,,,,
3072295,1963,1103,,"US","NC",,4,,222,1,19,,6,,0.5,,,,,,,
3072296,1963,1103,,"US","NY",,2,,222,1,19,,2,,0.5,,,,,,,
3072297,1963,1103,,"US","OH",,4,,222,1,19,,4,,0,,,,,,,
3072298,1963,1103,,"US","IN",,1,,222,1,19,,0,,,,,,,,,
3072299,1963,1103,,"US","CA",,1,,222,1,19,,6,,0.4444,,,,,,,
3072300,1963,1103,,"US","NY",,2,,222,1,19,,2,,0.5,,,,,,,
3072301,1963,1103,,"US","NJ",,2,,222,1,19,,2,,0.5,,,,,,,
3072302,1963,1103,,"US","IL",,1,,222,1,19,,13,,0.5799,,,,,,,
3072303,1963,1103,,"US","CA",,2,,222,1,19,,1,,0,,,,,,,
3072304,1963,1103,,"PK","",,1,,222,1,19,,2,,0,,,,,,,
3072305,1963,1103,,"US","NC",,2,,223,6,63,,1,,0,,,,,,,
3072306,1963,1103,,"US","NY",,2,,223,6,63,,2,,0,,,,,,,
3072307,1963,1103,,"US","TX",,1,,224,6,68,,3,,0,,,,,,,
3072308,1963,1103,,"US","OH",,2,,225,5,51,,0,,,,,,,,,
3072309,1963,1103,,"US","PA",,1,,226,5,51,,6,,0.6667,,,,,,,
3072310,1963,1103,,"US","NY",,2,,226,5,51,,7,,0.4898,,,,,,,
3072311,1963,1103,,"US","NY",,2,,226,5,51,,1,,0,,,,,,,
3072312,1963,1103,,"US","OH",,2,,229,6,68,,1,,0,,,,,,,
3072313,1963,1103,,"US","KY",,2,,206,6,68,,11,,0.314,,,,,,,
3072314,1963,1103,,"US","OK",,2,,206,6,68,,1,,0,,,,,,,
3072315,1963,1103,,"US","IN",,2,,417,5,53,,1,,0,,,,,,,
3072316,1963,1103,,"DK","",,3,,418,5,53,,1,,0,,,,,,,
3072317,1963,1103,,"US","IN",,2,,417,5,53,,1,,0,,,,,,,
3072318,1963,1103,,"US","MA",,2,,417,5,53,,0,,,,,,,,,
3072319,1963,1103,,"US","PA",,2,,417,5,53,,4,,0.375,,,,,,,
3072320,1963,1103,,"US","PA",,2,,418,5,53,,1,,0,,,,,,,
3072321,1963,1103,,"US","NC",,1,,415,5,53,,6,,0.7222,,,,,,,
3072322,1963,1103,,"US","CA",,1,,232,6,68,,1,,0,,,,,,,
3072323,1963,1103,,"US","OH",,2,,494,1,19,,0,,,,,,,,,
3072324,1963,1103,,"DE","",,3,,235,5,59,,0,,,,,,,,,
3072325,1963,1103,,"DE","",,3,,235,5,59,,0,,,,,,,,,
3072326,1963,1103,,"US","PA",,2,,235,5,59,,1,,0,,,,,,,
3072327,1963,1103,,"GB","",,3,,235,5,59,,1,,0,,,,,,,
3072328,1963,1103,,"US","CA",,2,,234,5,51,,2,,0.5,,,,,,,
3072329,1963,1103,,"US","NJ",,2,,235,5,59,,0,,,,,,,,,
3072330,1963,1103,,"US","GA",,1,,235,5,59,,0,,,,,,,,,
3072331,1963,1103,,"NL","",,3,,235,5,59,,1,,0,,,,,,,
3072332,1963,1103,,"US","NY",,2,,341,2,22,,7,,0.4898,,,,,,,
3072333,1963,1103,,"US","MA",,2,,708,2,22,,0,,,,,,,,,
3072334,1963,1103,,"US","MA",,2,,708,2,22,,0,,,,,,,,,
3072335,1963,1103,,"US","OK",,2,,702,2,22,,0,,,,,,,,,
3072336,1963,1103,,"CH","",,3,,236,6,69,,0,,,,,,,,,
3072337,1963,1103,,"US","CA",,2,,236,6,69,,0,,,,,,,,,
3072338,1963,1103,,"US","PA",,2,,236,6,69,,0,,,,,,,,,
3072339,1963,1103,,"GB","",,1,,237,6,66,,2,,0.5,,,,,,,
3072340,1963,1103,,"US","CA",,2,,439,4,41,,15,,0,,,,,,,
3072341,1963,1103,,"FR","",,3,,239,5,59,,5,,0,,,,,,,
3072342,1963,1103,,"US","OH",,2,,239,5,59,,1,,0,,,,,,,
3072343,1963,1103,,"US","OK",,2,,239,5,59,,0,,,,,,,,,
3072344,1963,1103,,"GB","",,3,,239,5,59,,1,,0,,,,,,,
3072345,1963,1103,,"US","CA",,1,,239,5,59,,2,,0.5,,,,,,,
3072346,1963,1103,,"US","IL",,2,,239,5,59,,12,,0.2917,,,,,,,
3072347,1963,1103,,"US","DE",,2,,241,5,51,,3,,0.6667,,,,,,,
3072348,1963,1103,,"GB","",,3,,241,5,51,,0,,,,,,,,,
3072349,1963,1103,,"US","OH",,2,,242,5,51,,1,,0,,,,,,,
3072350,1963,1103,,"US","SC",,2,,242,5,51,,2,,0.5,,,,,,,
3072351,1963,1103,,"US","NE",,1,,242,5,51,,3,,0,,,,,,,
3072352,1963,1103,,"US","NY",,1,,242,5,51,,0,,,,,,,,,
3072353,1963,1103,,"US","NJ",,2,,242,5,51,,5,,0.64,,,,,,,
3072354,1963,1103,,"US","NY",,2,,242,5,51,,5,,0.56,,,,,,,
3072355,1963,1103,,"US","MI",,2,,242,5,51,,0,,,,,,,,,
3072356,1963,1103,,"US","MN",,1,,242,5,51,,4,,0.375,,,,,,,
3072357,1963,1103,,"US","CA",,4,,242,5,51,,5,,0.32,,,,,,,
3072358,1963,1103,,"US","IL",,2,,242,5,51,,3,,0,,,,,,,
3072359,1963,1103,,"US","NY",,1,,242,5,51,,0,,,,,,,,,
3072360,1963,1103,,"US","NC",,2,,242,5,51,,1,,0,,,,,,,
3072361,1963,1103,,"US","NC",,2,,242,5,51,,4,,0,,,,,,,
3072362,1963,1103,,"US","IL",,1,,406,5,59,,5,,0.72,,,,,,,
3072363,1963,1103,,"US","VA",,6,,244,5,55,,0,,,,,,,,,
3072364,1963,1103,,"US","TX",,1,,244,5,55,,0,,,,,,,,,
3072365,1963,1103,,"US","NY",,2,,244,5,55,,9,,0,,,,,,,
3072366,1963,1103,,"US","MD",,1,,244,5,55,,3,,0,,,,,,,
3072367,1963,1103,,"US","MN",,6,,244,5,55,,2,,0.5,,,,,,,
3072368,1963,1103,,"GB","",,3,,244,5,55,,6,,0.2778,,,,,,,
3072369,1963,1103,,"US","MN",,2,,244,5,55,,3,,0,,,,,,,
3072370,1963,1103,,"US","NY",,2,,244,5,55,,0,,,,,,,,,
3072371,1963,1103,,"US","CT",,1,,244,5,55,,0,,,,,,,,,
3072372,1963,1103,,"US","OH",,2,,244,5,55,,0,,,,,,,,,
3072373,1963,1103,,"US","IA",,1,,248,6,69,,0,,,,,,,,,
3072374,1963,1103,,"US","CA",,2,,248,6,69,,5,,0.32,,,,,,,
3072375,1963,1103,,"US","NY",,2,,248,6,69,,1,,0,,,,,,,
3072376,1963,1103,,"US","MN",,1,,280,5,55,,0,,,,,,,,,
3072377,1963,1103,,"SE","",,1,,248,6,69,,0,,,,,,,,,
3072378,1963,1103,,"US","AL",,6,,251,5,53,,2,,0.5,,,,,,,
3072379,1963,1103,,"US","CA",,2,,251,5,53,,5,,0.32,,,,,,,
3072380,1963,1103,,"US","NY",,2,,415,5,53,,2,,0.5,,,,,,,
3072381,1963,1103,,"NL","",,3,,416,1,19,,0,,,,,,,,,
3072382,1963,1103,,"US","CA",,1,,254,5,59,,10,,0.46,,,,,,,
3072383,1963,1103,,"US","MI",,1,,254,5,59,,6,,0.2778,,,,,,,
3072384,1963,1103,,"US","OH",,1,,242,5,51,,3,,0,,,,,,,
3072385,1963,1103,,"US","OH",,1,,256,6,65,,3,,0,,,,,,,
3072386,1963,1103,,"US","IL",,2,,366,1,19,,1,,0,,,,,,,
3072387,1963,1103,,"DE","",,1,,366,1,19,,0,,,,,,,,,
3072388,1963,1103,,"US","CA",,2,,366,1,19,,1,,0,,,,,,,
3072389,1963,1103,,"US","OH",,2,,261,1,19,,1,,0,,,,,,,
3072390,1963,1103,,"US","OH",,2,,261,1,19,,1,,0,,,,,,,
3072391,1963,1103,,"US","IL",,1,,299,6,64,,2,,0,,,,,,,
3072392,1963,1103,,"US","NV",,2,,266,5,52,,1,,0,,,,,,,
3072393,1963,1103,,"US","NY",,2,,267,5,59,,2,,0,,,,,,,
3072394,1963,1103,,"US","MI",,2,,49,5,59,,3,,0.4444,,,,,,,
3072395,1963,1103,,"US","MI",,2,,74,5,59,,4,,0.375,,,,,,,
3072396,1963,1103,,"US","CA",,1,,269,6,69,,3,,0.6667,,,,,,,
